UMAP_1	UMAP_2	cluster	orig.ident	nFeature_RNA	nCount_RNA	percent.mt	SCGB1A1	IGLC1	IGHG1	IGHD	SCGB3A2	SCGB3A1	IGHG3	IGHA1	BPIFB1	C9orf24	IGKC	CXCL8	TPPP3	COL3A1	RSPH1	COL1A1	IL6	MSMB	JCHAIN	TSPAN1
-5.11034593013284	-9.02687111110772	Myofibroblast	lung	314	398	0.50251256281407	0	0	0	0	0	0	0	0	0	0	0	0	0	3.93674013052603	0	0	3.26291675365922	0	0	0
5.56632605167868	2.98638829975043	ncMonocyte	lung	695	1033	0.0968054211035818	0	0	0	0	0	0	0	0	0	0	0	3.40258396428116	0	0	0	0	0	0	0	0
-6.88705500987528	-8.10306778163995	Myofibroblast	lung	623	903	0	0	0	0	0	0	0	0	0	0	0	2.4910707062894	0	2.4910707062894	2.4910707062894	0	0	0	0	0	0
5.27483168217184	8.02243242053901	B Plasma	lung	373	1917	0.260824204486176	0	0	8.75365749582686	0	0	0	0	0	0	0	6.81198004583035	0	0	0	0	0	0	0	5.78204517925723	0
-5.20701941874979	-0.505280520630733	Myofibroblast	lung	407	510	4.31372549019608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.61740913959982	-4.41450586528863	Macrophage Alveolar	lung	1216	2233	0.223914017017465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70079124520676	0	0	0
5.57296410175803	3.68709525852118	ncMonocyte	lung	762	1250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.35790196033957	7.34058627872382	B Plasma	lung	472	1979	0.353713996968166	0	0	8.57672732795626	0	0	0	0	0	0	0	7.4105586129887	0	0	0	0	0	0	0	0	0
4.97044745060446	7.46872911243354	B Plasma	lung	396	859	0.349243306169965	0	0	0	0	0	0	0	6.79949183445931	0	0	8.07889901640887	0	0	0	0	0	0	0	5.23251456186863	0
9.51415625187399	-3.56257333965387	Macrophage Alveolar	lung	789	1286	0.15552099533437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.62909385589121	13.1403089502326	VE Arterial	lung	651	913	5.03833515881709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48097413751812	0
-7.76312884715555	5.60120830325995	AT1	lung	498	703	0.85348506401138	0	0	2.72292246317371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.58332952884195	2.38793442039405	AT2	lung	290	367	0.544959128065395	0	0	3.34102111526854	0	4.70040605042273	0	0	0	0	0	0	0	4.01630937491519	0	0	0	0	0	0	0
8.25230970951559	-2.86951627941217	Macrophage Alveolar	lung	728	1199	1.00083402835696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.90948209193704	-4.13937511653985	Myofibroblast	lung	396	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.61189138558554	0	0	0	0	0	0
-8.04480513957498	-1.26055326671685	Myofibroblast	lung	567	819	1.22100122100122	0	0	0	0	0	0	0	0	0	0	0	0	0	4.12794149553508	0	3.6278025780313	0	0	2.5809750428345	0
3.99438038441183	15.0130353906623	Ciliated	lung	659	839	2.50297973778308	0	0	0	0	0	0	0	0	0	3.60432469526281	0	0	4.28377560321604	0	3.60432469526281	0	0	0	0	3.21237080360388
8.5990132388735	-5.11014118404474	Macrophage Alveolar	lung	1178	2060	0.485436893203884	0	0	1.76718820849755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.86011180308817	-6.15921869487848	Myofibroblast	lung	322	408	5.14705882352941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.23906284578818	0	0	0	0
4.39978018375876	-3.31717291088189	Macrophage Alveolar	lung	1219	2070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.1185263100004	2.13439712314521	AT2	lung	437	597	3.85259631490787	0	0	0	0	3.93674013052603	0	0	0	0	0	0	0	0	2.87640910778223	0	0	0	0	0	0
-7.19805917170999	-7.62118282528009	Myofibroblast	lung	533	699	1.1444921316166	0	0	0	0	0	0	0	0	0	0	2.7282548159048	0	2.7282548159048	2.7282548159048	0	2.7282548159048	2.7282548159048	0	0	0
5.13960638615134	7.3328596094123	B Plasma	lung	315	635	1.5748031496063	0	0	0	0	0	0	0	7.00611734678457	0	0	7.89288726980078	0	0	0	0	0	0	0	0	0
5.75020208927634	-2.63155904026117	Macrophage Alveolar	lung	1989	4041	0.173224449393714	0	0	1.24548943503617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.34633061316965	13.1851182916633	VE Arterial	lung	712	953	2.83315844700944	0	0	2.44175376666954	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09042220953491	0	0	0
8.92212763401511	-1.37703159065332	Macrophage Alveolar	lung	568	773	0.129366106080207	0	0	0	0	0	0	0	0	0	0	2.63451923430677	0	0	0	0	0	0	0	0	0
9.16190329166891	0.903024826335057	ncMonocyte	lung	368	460	1.30434782608696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.886673659358003	11.3860708215705	VE Arterial	lung	395	531	0.188323917137476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.06930163475516	1.58488032607947	Mast	lung	297	381	0.26246719160105	0	0	3.30493311606654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.98389425846579	-2.35211792202081	Macrophage Alveolar	lung	475	644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.58859387012961	7.46971044330512	B Plasma	lung	388	941	0.318809776833156	0	8.10349267115152	0	0	0	0	0	2.45332933989141	0	0	6.89700804194818	0	0	0	0	0	0	0	6.05462642370875	0
-1.40468665984628	-4.63501062603082	Pericytes	lung	494	637	1.0989010989011	0	0	0	0	0	0	0	0	0	0	0	0	2.8153241126795	0	0	0	0	0	0	0
-7.35366544154642	-5.3841403982171	Myofibroblast	lung	318	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.27507816971916	0	0	0	0
-8.43323716548441	-6.23424616069879	Myofibroblast	lung	935	1502	1.06524633821571	0	0	0	2.03572337994962	0	0	0	0	0	0	2.03572337994962	0	0	4.89900175355385	0	4.10956327662415	0	0	0	0
-9.65013131526468	-0.159858848763362	Mesothelial	lung	462	693	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4321208191082	0	5.93006874958486	0	0	0	0
7.76139631840231	-2.14925589771356	Macrophage Alveolar	lung	840	1433	0.0697836706210747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.97371855350973	-1.59370937557305	Macrophage Alveolar	lung	1282	2331	0.214500214500214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.31666174503805	-3.87567939968194	Macrophage Alveolar	lung	1058	1818	0.055005500550055	1.8718867971682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.9560233059263	-6.47829809398736	Myofibroblast	lung	275	349	7.44985673352436	0	0	0	0	0	0	0	0	0	0	0	0	0	5.15282773417768	0	0	0	0	0	0
5.44595661732199	-0.940178420258418	AT2	lung	748	1145	1.83406113537118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.79467865851877	-4.24813642711724	Pericytes	lung	613	817	2.32558139534884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.30888471034525	-8.07227649898614	Myofibroblast	lung	280	320	1.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.47351804324178	0	0	0
-8.53965482142923	-4.27333584041681	Myofibroblast	lung	394	560	1.07142857142857	0	0	0	0	0	0	0	2.93689177353106	0	0	0	0	0	5.88093194910298	0	0	0	0	0	0
8.0775984820986	0.94727984456931	ncMonocyte	lung	537	790	0.126582278481013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.394154206190088	-3.48960771770562	Pericytes	lung	300	418	3.11004784688995	0	0	0	0	0	0	0	0	0	0	0	0	3.8886907112042	0	0	0	0	0	0	0
-3.4903307857847	9.7034011819831	Lymphatic	lung	284	316	1.26582278481013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.59314814182761	3.67008909969245	ncMonocyte	lung	263	354	3.67231638418079	0	0	0	0	0	0	0	0	0	0	0	4.0517358186181	0	0	0	0	0	0	4.0517358186181	0
1.55779889198782	0.350361142443761	Mast	lung	284	351	0	0	3.38405218891788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.78001537891867	14.8077178934089	Ciliated	lung	691	1022	3.13111545988258	0	0	2.37813178367953	0	0	0	0	0	0	0	0	0	2.37813178367953	0	0	0	0	0	0	0
-2.05537471202371	9.48690471439277	Lymphatic	lung	297	345	2.02898550724638	3.40071417314828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.72374144169333	3.68658194332038	ncMonocyte	lung	263	322	0.93167701863354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.73844423862936	-1.81620063991632	Macrophage Alveolar	lung	761	1155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.00160869983194	-2.98529067249383	Pericytes	lung	441	535	0.186915887850467	0	0	0	0	0	0	0	0	0	0	0	0	2.98019157934228	0	0	0	0	0	0	0
-8.74421224025247	5.68955669193183	AT1	lung	570	848	0.235849056603774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.64715281101706	8.09693965701972	B Plasma	lung	365	724	2.62430939226519	0	2.69544810697013	0	0	0	0	0	7.23144290361699	0	0	0	0	0	0	0	0	0	0	7.26098063351409	0
-2.54123768237589	3.99575934200202	AT2	lung	245	352	10.7954545454545	0	0	0	3.38130384114259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.88825169178488	14.9466749170295	Ciliated	lung	322	363	2.47933884297521	0	0	0	0	0	0	0	0	3.35159421491937	4.02707197328566	0	0	4.02707197328566	0	0	0	0	0	0	0
-5.70833215144632	-8.58589782924737	Myofibroblast	lung	582	783	1.53256704980843	0	0	0	0	0	0	0	0	0	0	0	0	0	3.67158517253952	0	0	0	0	0	0
-4.74562034038065	-7.78455772609796	Myofibroblast	lung	463	564	2.65957446808511	2.93015302191896	0	0	0	0	0	0	0	0	0	0	0	0	2.93015302191896	0	0	0	0	0	0
-4.08923873332498	-8.80761757106866	Myofibroblast	lung	251	304	1.64473684210526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.10160931972025	-4.07618084163751	Myofibroblast	lung	290	378	1.58730158730159	0	0	0	0	0	0	0	0	0	0	0	0	0	6.45507376769283	0	5.9171998675196	0	0	0	0
-2.26425799754617	2.46050891666327	AT2	lung	342	464	3.01724137931035	0	0	0	0	4.68913093753651	0	0	0	0	0	0	0	3.11581152147072	0	0	0	0	0	0	0
8.17561140629294	-4.85375824184503	Macrophage Alveolar	lung	988	1614	0.309789343246592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.66723290058615	-5.04732647152032	Macrophage Alveolar	lung	1230	2481	0.120918984280532	0	0	1.61554578322665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.264296777818181	-3.92707624645318	Pericytes	lung	343	406	1.72413793103448	0	0	0	0	0	0	0	0	0	0	0	0	3.24378468224852	0	0	0	0	0	0	0
7.65650024982931	-2.27584161968316	Macrophage Alveolar	lung	562	906	3.75275938189845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.63030615421774	15.3401161172858	Ciliated	lung	1760	2771	0.757849151930711	0	0	0	0	0	0	0	0	0	3.79111256559111	0	0	4.78824629984628	0	3.79111256559111	1.52796870963328	0	0	0	3.51092582507301
7.47454348179343	-3.89151993007745	Macrophage Alveolar	lung	1119	1993	0.250878073256397	0	0	1.79468210501893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.79830470654013	-1.98249068470086	Macrophage Alveolar	lung	338	384	0.78125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.24988457587717	13.3060050943366	VE Arterial	lung	1653	3229	3.4995354598947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33125049684836	0	0	0
4.73191109272482	-5.42003956050958	Macrophage Alveolar	lung	1420	2604	0.384024577572965	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1939512290055	0	3.45700938115822	0	0	0	0
4.42543879124167	14.7176271417609	Ciliated	lung	370	413	1.93704600484262	0	0	0	0	0	0	0	0	0	0	0	0	3.22736271156886	0	0	0	0	0	0	0
-0.773194939169862	-4.14047517986383	Pericytes	lung	359	435	3.44827586206897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.16823348430155	-7.49921360225763	Myofibroblast	lung	472	695	0.575539568345324	0	0	0	0	0	0	0	0	0	0	0	0	2.73361977595171	2.73361977595171	0	0	0	0	0	0
-3.60156211284158	3.29333171634589	AT2	lung	312	389	2.31362467866324	0	0	3.95917147509853	0	0	0	0	0	0	0	3.28492348945209	0	0	0	0	0	0	0	0	0
9.06484690281393	-2.40079465122308	Macrophage Alveolar	lung	739	1154	0.259965337954939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.9178677502012	9.13484916477118	Lymphatic	lung	276	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.09656515690329	0.143651608513936	ncMonocyte	lung	376	469	1.49253731343284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.72132071879862	4.76070890216742	Club	lung	594	1579	0.443318556048132	8.53807298674735	0	0	0	0	2.99570060744148	0	0	4.06041025248111	0	0	1.99240137735663	0	0	0	0	0	0	0	0
-1.15897700217722	12.2960773447028	VE Arterial	lung	542	796	2.1356783919598	0	0	0	0	0	0	0	0	0	0	0	2.60733178829351	0	0	0	0	0	0	0	0
-7.24913606074808	-6.05949583263482	Myofibroblast	lung	416	563	1.06571936056838	0	0	0	0	0	0	0	0	0	0	0	0	0	2.93183297968347	0	0	0	0	0	0
-0.492686361346223	-4.2159799596795	Pericytes	lung	362	460	1.52173913043478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.12408724813577	0
-4.062335104022	4.11143097667609	AT2	lung	363	531	0.564971751412429	0	0	0	0	0	0	0	0	0	0	0	0	0	2.98731654613866	0	0	0	0	2.98731654613866	0
0.931160121884368	0.753450397538289	Mast	lung	314	415	2.16867469879518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.33584389117716	11.9617496469489	VE Arterial	lung	478	629	5.56438791732909	0	0	2.82721013683314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.05253514674661	-0.0492460391053117	Lymphatic	lung	1188	1810	0.773480662983426	0	0	1.87561978493154	0	0	0	0	0	0	0	0	0	0	2.4890417349358	0	0	0	0	0	0
7.10172596546652	1.73103675632392	ncMonocyte	lung	485	707	0.848656294200849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.45479473498819	-4.25738659114923	Pericytes	lung	584	757	1.45310435931308	0	0	0	0	0	0	0	0	0	0	3.31127556472947	0	0	0	0	2.65394873099456	0	0	0	0
9.02254286381247	-2.6730853578576	Macrophage Alveolar	lung	791	1166	0.0857632933104631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.88715591999533	2.81176361827765	ncMonocyte	lung	318	447	0	0	0	0	0	0	0	3.15151154022394	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.42472180751322	-5.5506557485589	Myofibroblast	lung	507	682	0.293255131964809	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4883727348649	0	3.80640178456126	0	0	0	0
3.32985344501974	-3.03918948383416	Macrophage Alveolar	lung	1518	2871	1.84604667363288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.15549746128561	-3.2435723802575	Macrophage Alveolar	lung	724	1159	0.258843830888697	0	0	0	0	0	2.26468878284595	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.79716441062448	9.01837596683417	Lymphatic	lung	276	321	2.18068535825545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.47049481043592	0
-2.51552137759683	4.14218506603156	AT2	lung	270	313	0.638977635782748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.18884316059592	8.45649585513984	B Plasma	lung	670	1196	0.250836120401338	0	7.04445597515796	2.23657391612477	2.23657391612477	2.23657391612477	0	0	6.48184342313327	0	0	0	0	0	2.23657391612477	0	0	0	0	5.81546743041991	0
8.47020807835104	-1.72014441700067	Macrophage Alveolar	lung	605	908	0	0	0	0	0	0	0	0	0	0	0	0	2.48600736536419	0	0	0	0	0	0	0	0
0.0439902988338686	-4.11931314678277	Pericytes	lung	386	476	1.26050420168067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.41328200725076	5.1532565095893	Club	lung	306	357	3.64145658263305	0	0	0	0	0	0	0	3.36768211680924	0	0	0	0	0	0	0	0	0	0	0	0
-6.13125571635721	-7.22889509410943	Myofibroblast	lung	422	596	0.838926174496644	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87799118332661	0	0	0	0	0	0
7.77158680531027	-2.69123950214471	Macrophage Alveolar	lung	881	1399	0.142959256611866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.033217340436	-0.430033948136226	Macrophage Alveolar	lung	648	989	0.101112234580384	0	0	0	0	0	0	0	0	0	0	0	0	2.40795571982421	0	0	0	0	0	0	0
8.31939974400046	-1.84018221111383	Macrophage Alveolar	lung	727	1095	0.091324200913242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.29496535686014	-5.75102749080743	Myofibroblast	lung	299	354	1.9774011299435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.01043114093302	9.8452468851081	Lymphatic	lung	293	343	2.33236151603499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.589954524960539	1.05136385946189	Mast	lung	343	475	2.52631578947368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.310322791609743	-4.61625805111016	Pericytes	lung	533	738	5.42005420054201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.85227736857889	-9.09745159359063	Myofibroblast	lung	340	429	1.16550116550117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.43871983912943	6.24763355045234	AT1	lung	365	481	0.415800415800416	0	0	0	0	0	0	0	0	0	0	3.08145210306442	0	0	0	0	0	0	0	0	0
1.03205099674704	0.586291019009694	Mast	lung	446	610	0	0	0	0	0	0	0	0	0	0	0	2.85609327444067	2.85609327444067	0	0	0	0	0	0	0	0
7.01651421162131	-4.43514671535577	Macrophage Alveolar	lung	904	1428	0.630252100840336	0	0	0	0	0	0	0	0	0	0	2.07979162045113	0	0	0	0	0	0	0	2.07979162045113	0
4.63981142612936	-3.34822073192681	Macrophage Alveolar	lung	1228	2341	0.299017513882956	0	0	1.66234886396227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.15989294620993	-0.721263076973811	ncMonocyte	lung	484	565	2.30088495575221	0	0	2.92847619890372	0	0	0	0	0	0	0	0	0	0	2.92847619890372	0	2.92847619890372	0	0	0	0
-4.7203260364866	-8.84074917049493	Myofibroblast	lung	304	364	0.274725274725275	0	0	0	0	0	0	0	0	0	0	0	0	3.34893967404526	3.34893967404526	0	0	0	0	0	0
-1.86708173182962	-4.31612005443658	Pericytes	lung	407	529	1.51228733459357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6.92503175166605	-0.27446624250497	Lymphatic	lung	674	866	0.346420323325635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.18199141046548	0	0	0	0
9.82317438694479	-3.91213264675225	Macrophage Alveolar	lung	905	1478	0.06765899864682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6.59306392100809	-0.504934694481746	Lymphatic	lung	363	470	1.70212765957447	0	0	0	0	0	0	0	0	0	0	0	0	0	3.10353660916048	0	3.10353660916048	3.77398298395123	0	0	0
-0.68615540889261	11.275012586402	VE Arterial	lung	753	1218	2.95566502463054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.24378468224852	0	0	0
7.98682585331442	-1.8672467729577	Macrophage Alveolar	lung	753	1201	0.249791840133222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.88233080479147	4.404667709159	ncMonocyte	lung	225	305	5.24590163934426	0	0	3.52007271671715	0	0	0	0	0	0	0	0	5.28685852140993	0	0	0	0	0	0	0	0
-3.13262733844278	-3.23881330700006	Pericytes	lung	317	400	1.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25809653802148	0	0	0	0
-4.84138545421121	4.98200425891791	Club	lung	404	534	3.37078651685393	0	0	0	0	5.70586519816374	0	0	0	0	0	2.98196756108314	0	0	0	0	0	0	0	0	0
-3.58335456279276	2.43456420688544	AT2	lung	549	821	6.33373934226553	0	0	0	0	4.12554182452054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.43179622265341	0.456442881511792	Mast	lung	488	654	0.152905198776758	0	0	0	0	0	0	0	0	0	0	0	2.79058333601975	0	0	0	0	0	0	0	0
9.10226145359518	-1.4507109186181	Macrophage Alveolar	lung	398	511	0.391389432485323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.45891049477103	0.566979136454209	Mast	lung	429	579	0	0	0	0	0	0	0	0	0	0	0	2.90532370541378	0	0	0	0	0	0	0	0	0
-1.03188148168085	-3.396845962716	Pericytes	lung	476	643	2.79937791601866	0	0	0	0	0	0	0	0	0	0	0	2.80651295380343	0	0	0	0	0	0	0	0
6.46858873936179	-2.61275425167169	Macrophage Alveolar	lung	615	886	0.451467268623025	0	0	0	2.50851588838906	0	0	0	0	0	0	2.50851588838906	0	0	0	0	0	0	0	0	0
5.27896538349631	7.8312817552558	B Plasma	lung	228	383	4.96083550913838	0	0	4.37360353127083	0	0	0	0	6.6309210310937	0	0	0	0	0	0	0	0	0	0	7.32340852023783	0
7.78857889744284	-2.02828445644464	Macrophage Alveolar	lung	396	527	0.189753320683112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.82647332576273	-2.21659341068353	Myofibroblast	lung	488	581	4.30292598967298	0	0	0	0	0	0	0	0	0	2.90206446205225	0	0	0	2.90206446205225	0	2.90206446205225	4.79976550859662	0	0	0
9.76185694309714	-1.29851689548577	Macrophage Alveolar	lung	474	660	0	0	0	2.78201386269936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9.46544751552103	-3.26541938991632	Myofibroblast	lung	716	1335	0.599250936329588	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15580439182443	0	0	6.15890533313774	0	0	0
-3.28693875697611	9.27767143039618	Lymphatic	lung	258	302	0.33112582781457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.981407851252534	10.7598319986335	VE Arterial	lung	421	584	1.88356164383562	0	0	0	0	0	0	0	0	0	0	0	4.2412281964183	0	0	0	0	0	0	0	0
6.40160742374899	2.54411706714545	ncMonocyte	lung	420	568	0.528169014084507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.27999487492087	-1.08666005344476	Macrophage Alveolar	lung	602	877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.76152142909525	-8.65205707759942	Myofibroblast	lung	272	337	0.29673590504451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.36188212009909	-4.22208013744439	Macrophage Alveolar	lung	1050	1793	0.334634690462911	0	0	1.88361594048484	0	0	0	0	0	0	0	0	0	0	1.88361594048484	0	0	0	0	0	0
6.02365866276266	2.91986975459968	ncMonocyte	lung	393	551	0.544464609800363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.19381132694723	-4.54265489788141	Macrophage Alveolar	lung	1068	1742	0.172215843857635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.23027029606344	-4.28067531795587	Macrophage Alveolar	lung	1003	1786	0.111982082866741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9.42327031520364	-2.72408046932305	Myofibroblast	lung	338	447	0.671140939597315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15151154022394	0	0	0	0
-6.25259789851663	4.11755213527594	Club	lung	543	715	3.63636363636364	0	0	0	0	0	0	0	0	0	0	2.70711736521367	0	0	0	0	0	0	0	0	0
9.41591063114645	-2.61784305782403	Macrophage Alveolar	lung	526	806	0.620347394540943	0	0	0	0	0	0	0	0	0	0	0	0	2.59577307189738	0	0	0	0	0	0	0
-5.69989213374613	-6.923696901513	Myofibroblast	lung	478	604	0.662251655629139	0	0	2.8654123694741	0	0	0	0	0	0	0	2.8654123694741	0	0	3.52966631275066	0	0	0	0	0	0
-1.61847898391245	9.49147662906562	VE Arterial	lung	252	312	0.320512820512821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.3754683437681	-7.00089254589166	Myofibroblast	lung	452	658	0.303951367781155	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78486113153141	0	0	0	0	0	0
-1.57627317336557	13.190147970008	VE Arterial	lung	672	1011	0.890207715133531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.67636570361612	-3.01911559314813	Pericytes	lung	336	404	1.48514851485149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.12384340194223	2.71416244296943	AT2	lung	269	384	5.98958333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.58724632832053	-4.48458900661554	Macrophage Alveolar	lung	1106	1960	0.153061224489796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.40989139648916	0.445335794376477	Mast	lung	421	534	0.374531835205993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.91891440776346	9.03153095035468	VE Arterial	lung	252	317	5.36277602523659	0	0	0	0	0	0	0	0	0	0	3.4826465252231	0	0	0	0	0	0	0	0	0
-3.69001421359537	2.78912577419196	AT2	lung	473	659	3.1866464339909	0	0	0	0	3.83995800160535	2.78343635018663	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.47184047130106	1.0174367168418	Myofibroblast	lung	360	450	6	0	0	0	0	0	0	0	0	0	0	0	3.14510967462859	0	0	0	0	0	0	0	0
5.970388799634	3.83121619014655	ncMonocyte	lung	306	404	0.247524752475248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6.28298720744608	5.07422694950019	Club	lung	289	335	3.28358208955224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.62378367808817	13.2681413629523	VE Arterial	lung	971	1560	2.17948717948718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35572214678715	0	0	0
